,P8MEA_LO,P8MEA_AV,P8MEA_HI,P8MEA
720,-0.16,0.16,0.04,0.06
721,-0.6,-0.38,-0.65,-0.53
722,-0.04,0.27,0.35,0.25
723,-0.4,-0.42,-0.58,-0.48
724,0.31,0.63,0.37,0.5
725,0.05,-0.03,-0.56,-0.15
726,0.65,0.42,0.12,0.36
727,-0.13,0.16,-0.16,0.01
728,-0.09,-0.13,0.01,-0.09
729,0.4,-0.21,-0.49,-0.12
730,-0.35,-0.19,-0.62,-0.33
731,-0.24,-0.23,-0.39,-0.28
732,0,-0.3,-1.07,-0.43
733,0.02,0.12,-0.25,0.01
734,-0.17,-0.68,-0.7,-0.62
735,-0.3,-0.25,-0.61,-0.32
736,-0.61,-0.53,-1.21,-0.63
737,-0.62,-0.71,-1.18,-0.76
738,-0.59,-0.44,-1.26,-0.65
739,0.08,-0.13,-0.62,-0.26
740,-0.51,0.06,-0.12,-0.07
741,0.04,0.23,0.77,0.55
742,0.48,0.6,0.54,0.56
743,0.33,0.35,0.23,0.28
744,-0.2,-0.53,-0.61,-0.48
745,0.26,0.1,0.17,0.15
746,-0.21,-0.41,-0.82,-0.58
747,0.04,-0.36,0.04,-0.14
748,0.56,0.75,0.84,0.77
749,0.15,0.79,0.58,0.65
750,-0.02,-0.28,0.22,-0.04
751,-0.1,-0.31,-0.21,-0.23
752,-0.02,0.49,0.15,0.3
753,-0.11,-0.14,-0.29,-0.17
754,-0.65,-0.38,-0.35,-0.42
755,0.01,-0.02,0.08,0.01
756,-0.15,-0.81,-0.96,-0.77
757,0.23,0.21,0.48,0.35
758,-0.06,0.51,0.33,0.39
759,-0.4,-0.17,-0.36,-0.3
760,-0.32,-0.02,0.26,0.05
761,0.41,0.05,-0.31,-0.08
762,-0.17,0.03,-0.27,-0.14
763,0.44,0.08,0.31,0.23
764,-0.41,0.11,-0.1,-0.03
765,0.04,-0.39,-0.42,-0.32
766,0.77,0,-0.01,0.04
767,-0.05,0.08,-0.07,0.0
768,0.61,0.6,0.47,0.54
769,0.28,0.13,0.42,0.23
770,-0.36,-0.81,-0.55,-0.68
771,-0.27,0.05,-0.05,-0.03
772,0.37,0.26,0.42,0.33
773,0.12,0.24,0.21,0.21
774,-0.08,0,-0.21,-0.12
775,0.79,0.04,0.08,0.1
776,0.33,0.2,0.27,0.24
777,0.34,0.47,-0.07,0.15
778,-0.41,-0.59,-0.38,-0.49
779,-0.11,-0.12,-0.21,-0.14
780,-0.31,0,0.4,0.12
781,-0.21,-0.38,-0.36,-0.35
782,-0.73,-0.99,-1,-0.93
783,0.43,-0.3,-0.66,-0.32
784,-0.23,-0.71,-0.64,-0.63
785,-0.67,-0.23,-0.47,-0.38
786,-0.14,-0.43,-0.16,-0.27
787,-0.31,-0.35,-0.73,-0.55
788,0.04,0.49,0.45,0.45
789,0.05,-0.23,-0.23,-0.21
790,-0.47,-0.06,0.04,-0.03
791,0.27,-0.01,-0.04,0.01
792,0.11,0.51,0.43,0.43
793,0.38,-0.12,0.1,0.03
794,-0.47,-0.99,-1.27,-1.02
795,0.23,-0.21,-0.19,-0.17
796,-0.68,-0.41,-0.09,-0.25
797,-0.2,-0.5,-0.48,-0.46
798,-0.45,-0.48,0.71,-0.27
799,-0.13,-0.41,-0.75,-0.46
800,0.07,0.48,-0.02,0.27
801,0.01,0.15,-0.2,0.02
802,1,-0.29,-0.67,-0.23
803,0.08,0.26,0.07,0.18
804,0.09,-0.18,-0.01,-0.09
805,0.25,0.19,0.28,0.24
806,0.31,0.33,0.13,0.21
807,0.49,0.16,0.15,0.17
808,-0.21,0.2,-0.17,0.02
809,-0.15,-0.7,-0.99,-0.69
810,-0.06,-0.42,-0.48,-0.39
811,-0.44,-0.24,-0.74,-0.48
812,0.42,0.2,-0.12,0.07
813,0.32,0.37,0.52,0.4
814,-0.09,-0.17,-0.37,-0.26
815,-0.3,-0.28,-0.37,-0.32
816,-0.14,-0.14,0,-0.07
817,-0.28,-0.13,-0.54,-0.31
818,-0.35,-0.63,-1.29,-0.71
819,-0.38,0.16,-0.3,-0.15
820,0.21,0.05,-0.18,-0.05
821,-0.31,-0.13,-0.3,-0.22
822,0.12,-0.53,-0.62,-0.38
823,0.78,1.16,0.65,0.94
824,0.52,0.06,0.23,0.18
825,0.22,0.58,0.58,0.52
826,-0.36,0.07,0.01,-0.05
827,0.57,0.17,0.23,0.24
828,-0.09,-0.09,0.11,0.0
829,-0.24,-0.26,0.18,-0.09
830,0.17,-0.21,-0.57,-0.29
831,-0.86,-1.17,-1.08,-1.1
832,-0.55,-0.32,-0.91,-0.53
833,-0.21,0.13,0.23,0.12
834,0.52,0.02,0.08,0.13
835,0.17,0.1,0.53,0.31
836,-0.15,-0.91,-0.56,-0.65
837,0.03,-0.66,-1.22,-0.72
838,0.3,0.42,-0.11,0.24
839,0.54,0.57,0.23,0.46
840,-0.43,-0.72,-0.63,-0.67
841,0.09,-0.3,-0.21,-0.24
842,-0.05,-0.17,-0.58,-0.31
843,-0.15,-0.21,-0.59,-0.32
844,0.64,0.57,0.48,0.52
845,0.17,-0.01,-0.07,-0.04
846,-0.13,0.01,0.08,0.02
847,0.52,0.27,0.15,0.29
848,-0.57,-0.62,-0.78,-0.66
849,-0.25,0.31,0.79,0.29
850,0.23,0.08,-0.07,0.04
851,0.18,0.13,-0.18,0.0
852,-0.13,-0.6,-0.51,-0.51
853,-0.29,-0.73,-0.6,-0.61
854,0.29,0.39,0.26,0.31
855,-0.12,-0.04,0.12,0.01
856,0.25,0.48,0.33,0.39
857,-0.14,-0.13,-0.61,-0.25
858,0.56,-0.28,-0.83,-0.34
859,-0.25,-1.4,-0.96,-1.06
860,-0.84,-0.89,-1.26,-1.0
861,1.12,1.26,1.25,1.24
862,-0.97,-0.69,-0.94,-0.83
863,-0.07,-0.27,-0.5,-0.35
864,0.18,-0.29,-0.76,-0.33
865,-0.31,-1.19,-1.08,-1.03
866,0.37,0.28,0.25,0.27
867,0.07,-0.11,0.6,0.16
868,-0.34,-0.5,-0.85,-0.64
869,-0.35,-0.17,-0.37,-0.26
870,0.73,0.19,0.26,0.28
871,0.18,0.37,0.3,0.32
872,0.33,-0.5,-0.78,-0.58
873,-0.23,0.11,0.11,0.06
874,0.27,-0.53,-0.36,-0.38
875,0.37,0.7,0.43,0.54
876,-0.17,-0.3,-0.2,-0.24
877,0.03,0.16,-0.22,0.04
878,0.72,-0.71,-1.29,-0.74
879,-0.43,-0.18,0,-0.12
880,0.54,0.14,-0.16,0.11
881,0.67,0.35,0.14,0.26
882,0.44,0.25,-0.2,0.06
883,0.28,0.35,0.17,0.28
884,0.45,0.34,0.11,0.27
885,-0.15,-0.94,-1.56,-1.01
886,-0.35,-0.45,-0.59,-0.5
887,-0.52,-0.62,-0.49,-0.56
888,-0.33,-0.58,-1.26,-0.71
889,0.39,0.77,0.41,0.57
890,-0.23,-0.09,-0.15,-0.13
891,-0.17,-0.59,-0.9,-0.68
892,-0.34,-0.14,-0.46,-0.34
893,0.39,0.37,0.14,0.23
894,-0.6,-0.18,-0.42,-0.32
895,-0.3,-0.13,-0.62,-0.37
896,-0.61,-0.47,-0.92,-0.7
897,-0.26,-0.35,-0.29,-0.31
898,-0.04,-0.02,0.03,0.0
899,0.01,0.31,0.32,0.28
900,-0.03,-0.23,-0.2,-0.19
901,0.33,0.53,0.2,0.39
902,-0.4,-0.03,0,-0.04
903,-0.17,-0.24,-0.31,-0.26
904,-0.12,0.37,-0.34,0.07
905,-0.22,-0.14,-0.24,-0.19
906,0.26,0.07,-0.66,0.04
907,0.42,0.27,-0.16,0.16
908,0.33,-0.3,0.01,-0.11
909,0.05,-0.16,-0.4,-0.22
910,-0.3,-0.24,0.08,-0.13
911,0.17,-0.61,-0.73,-0.58
912,-0.2,-0.35,-0.23,-0.29
913,-0.9,-0.23,-0.6,-0.48
914,-0.28,-0.38,-0.15,-0.28
915,0.34,0.07,0.31,0.21
916,-0.51,0.25,0.05,0.12
917,-0.03,-0.24,-0.11,-0.15
918,0.08,-0.24,-0.5,-0.25
919,0.29,0.36,0.04,0.23
920,0.37,-0.2,-0.02,-0.04
921,0.04,0.08,0.42,0.22
922,-0.39,0.11,-0.13,-0.06
923,0.08,0.36,0.21,0.26
924,0.08,-0.08,0.18,0.02
925,0.08,0.21,-0.09,0.09
926,-0.18,0.05,0.09,0.06
927,0.65,0.14,-0.1,0.03
928,0.67,0.87,0.41,0.61
929,-0.51,-0.5,-0.71,-0.56
930,0.45,0.01,0.08,0.08
931,-0.04,0.23,0.49,0.35
932,-0.36,-0.02,-0.04,-0.07
933,-0.36,-0.81,-1.57,-0.84
934,0.02,-0.25,-0.45,-0.2
935,0.01,-0.45,-0.6,-0.47
936,0.17,0.16,-0.18,0.05
937,-0.16,0,-0.38,-0.15
938,-0.5,-0.82,-1.12,-0.78
939,-0.33,-0.21,-0.63,-0.34
940,-0.26,-0.21,-0.36,-0.26
941,0.16,0.17,0.11,0.15
942,0.25,0.27,-0.15,0.16
943,0.1,0.3,0.16,0.22
944,-0.3,-0.02,0.11,-0.01
945,0.09,-0.28,-0.39,-0.24
946,0.13,0.48,0.2,0.32
947,-0.17,-0.02,-0.03,-0.07
948,-0.85,-0.97,-0.74,-0.89
949,-0.16,-0.08,-0.04,-0.09
950,0.09,0.47,0.38,0.39
951,-0.98,-0.66,-0.71,-0.71
952,0.19,0.64,0.69,0.63
953,0.15,-0.16,-0.04,-0.07
954,0.11,0.46,-0.02,0.26
955,-0.28,-0.42,-0.13,-0.29
956,-0.4,0.09,0.37,0.05
957,0.44,0.6,0.33,0.45
958,-0.49,-0.2,-0.07,-0.17
959,0.52,0.02,-0.05,0.04
960,-0.02,0.07,0.02,0.03
961,-0.91,-0.67,-0.32,-0.61
962,-0.3,-0.95,-1.1,-0.93
963,-0.54,-0.07,-0.25,-0.21
964,0.48,0.69,0.67,0.66
965,0.2,0.16,0.04,0.11
966,-0.14,0.26,0.2,0.18
967,0.1,0.06,0.49,0.26
968,0.33,0.58,0.49,0.51
969,0.34,0.18,0.1,0.15
970,-0.13,0.21,0.18,0.17
971,-0.34,-0.31,0.12,-0.07
972,0.04,0.52,0.44,0.43
973,-0.25,-0.38,-0.24,-0.31
974,0.03,-0.19,-0.58,-0.29
975,0.46,0.35,0.56,0.48
976,-0.21,0.12,-0.13,-0.01
977,0.05,0,-0.11,-0.03
978,-0.09,-0.33,-0.23,-0.27
979,0.31,0.47,0.4,0.42
980,0.12,0.1,0.08,0.09
981,0.08,0.32,0.58,0.37
982,0.14,0.08,0.22,0.15
983,0.13,0.14,-0.13,0.03
984,0.17,0.25,0.12,0.19
985,-0.17,-0.61,-0.38,-0.45
986,0.19,0.41,0.52,0.41
987,0.63,0.42,-0.31,0.23
988,0.19,0.66,0.39,0.46
989,0.1,-0.12,-0.15,-0.1
990,0.77,0.48,0.87,0.68
991,-0.6,-0.37,-0.29,-0.39
992,-1.04,-0.5,-0.5,-0.56
993,0.05,0.27,0.12,0.17
994,0.45,0.34,0.26,0.32
1037,-0.31,-0.16,0.16,-0.13
1038,-0.01,0.06,-0.3,-0.05
1039,0.61,0.57,0.21,0.49
1040,-0.3,-0.19,0.11,-0.08
1041,-0.04,-0.39,-0.71,-0.36
1042,-0.19,-0.16,-0.23,-0.19
1043,-0.51,-0.71,-0.92,-0.73
1044,-0.04,-0.2,-0.11,-0.14
1045,-0.17,0.1,-0.72,-0.23
1046,-0.39,-0.51,-0.86,-0.56
1047,0.11,-0.15,-0.45,-0.15
1048,-0.5,-0.64,-1.35,-0.9
1049,0.33,0.16,0.09,0.16
1050,0.95,0.38,0.4,0.55
1051,-0.36,0.04,-0.3,-0.15
1052,0.43,0.32,0.75,0.55
1053,0.33,0.64,0.71,0.64
1054,-0.37,-0.63,-0.45,-0.52
1055,-0.67,-0.05,-1.41,-0.58
1056,0.21,0.38,0.17,0.26
1057,0.14,-0.06,-0.06,-0.04
1058,0.23,-0.17,-0.12,-0.1
1059,-0.94,-0.24,-0.07,-0.27
1060,-0.1,-0.13,-0.24,-0.19
1061,-0.26,-0.4,-0.21,-0.31
1062,0.45,0.59,0,0.39
1063,-0.25,0.05,-0.05,-0.04
1064,0.22,0.31,0.4,0.35
1065,0.16,0.1,0.38,0.22
1066,-0.26,-0.2,0.03,-0.19
1067,1.21,1.21,0.77,1.04
1068,-0.16,0.36,-0.3,0.07
1069,1.78,1.63,1.4,1.55
1070,-0.86,-0.76,-0.52,-0.75
1072,0.25,0.14,-0.17,0.12
1073,0,0.1,0.13,0.1
1074,0.3,0.34,0.72,0.42
1075,-0.01,-0.41,-0.47,-0.33
1076,-0.4,-0.61,-0.44,-0.52
1077,0,-0.22,-0.34,-0.21
1078,-0.58,-0.86,-1.03,-0.9
1079,-0.68,-0.42,-0.49,-0.49
1080,0.39,0.7,0.68,0.61
1081,-1.05,-0.55,-0.78,-0.71
1082,-0.01,0.25,0.37,0.28
1083,-0.07,-0.12,-0.47,-0.22
1084,0.58,0.41,0.32,0.45
1085,-0.68,-0.35,-0.52,-0.47
1086,0.26,-0.21,0.02,-0.08
1087,0.14,0.28,0.59,0.44
1088,0.01,0.86,0.63,0.7
1089,0.66,0.1,0.01,0.16
1090,0.73,0.69,0.37,0.59
1091,0.7,0.9,0.63,0.77
1092,-0.16,-0.61,-0.64,-0.52
1093,0.13,-0.26,-0.4,-0.23
1094,-0.02,-0.29,-0.64,-0.3
1095,0.04,-0.28,-0.89,-0.36
1096,-0.77,-0.42,-0.17,-0.33
1097,-0.42,-0.56,-1.16,-0.71
1098,-0.03,0.09,0.09,0.05
1099,-0.52,-0.31,-0.6,-0.44
1100,0.06,0.6,0.17,0.34
1101,-0.08,-0.27,-0.52,-0.39
1102,0.03,0.29,0.56,0.38
1103,0.04,0.1,0.12,0.11
1104,0.7,0.72,0.66,0.7
1105,0.13,0.33,0.52,0.39
1106,-0.01,0.07,-0.03,0.03
1107,-0.28,-0.45,-0.53,-0.43
1108,-0.45,-0.3,-0.52,-0.4
1109,0.14,-0.14,-0.52,-0.19
1110,0.16,-0.38,-0.54,-0.38
1111,-0.59,-0.13,-0.17,-0.28
1112,-0.29,0.09,-0.35,-0.11
1113,0.14,0.42,0.51,0.42
1114,0.3,0.09,-0.5,-0.02
1115,0.42,0.32,0.12,0.26
1116,1.13,0.67,0.58,0.68
1117,-0.13,-0.1,-0.2,-0.14
1118,-0.33,0.07,0.55,0.06
1119,0.33,0.07,0.15,0.13
1120,0.55,0.45,0.13,0.37
1121,-0.53,-0.78,-0.55,-0.65
1122,0.26,0.25,0.47,0.35
1123,-0.4,-0.09,-0.2,-0.23
1124,-0.7,-1.05,-1.11,-0.97
1125,0.6,0.57,0.48,0.53
1126,0.32,-0.02,-0.16,-0.05
1127,0.41,0.24,0.14,0.22
1128,-0.57,-0.51,-0.08,-0.36
1129,0.23,-0.13,-0.09,-0.08
1130,-0.41,-0.18,-0.11,-0.17
1131,-0.43,0.26,-0.36,-0.04
1132,-0.25,-0.06,-0.16,-0.12
1133,0.23,0.38,0.46,0.4
1134,-0.04,-0.04,-0.12,-0.07
1135,0.26,0.26,-0.02,0.12
1136,-0.03,0.05,0.18,0.12
1137,0.16,0.47,0.41,0.42
1138,0.14,0.41,0.14,0.26
1139,-0.11,0.06,0.06,0.03
1140,0.2,-0.08,-0.27,-0.1
1141,-0.12,-0.24,-0.48,-0.26
1142,-0.96,-0.79,-0.45,-0.75
1143,0.46,-0.35,-0.56,-0.25
1144,0.29,0.62,0.58,0.54
1145,0.09,0.31,0.16,0.21
1146,0.26,-0.14,-0.29,-0.19
1147,-0.32,-0.09,-0.3,-0.19
1148,-0.62,-0.58,-0.41,-0.52
1149,-0.11,-0.16,-0.44,-0.29
1150,-0.26,0.1,-0.05,-0.01
1151,0.46,0.57,0.52,0.54
1152,-0.17,-0.41,-0.78,-0.52
1153,0.93,0.77,0.42,0.73
1154,-0.34,-0.99,-1.95,-1.13
1155,0.28,0.23,0.48,0.37
1156,-0.24,-0.15,0.1,-0.05
1157,0.06,-0.41,0.05,-0.17
1158,0.13,-0.05,-0.29,-0.11
1159,0.16,-0.46,-0.92,-0.58
1160,-0.94,-0.36,-0.47,-0.49
1161,0.04,0,-0.13,-0.05
1162,-0.31,-0.1,-0.11,-0.12
1163,0.09,-0.31,-0.69,-0.37
1164,0.64,-0.09,-0.11,-0.03
1165,0.17,-0.18,-0.83,-0.33
1297,-0.13,-0.16,0.11,-0.04
1298,-0.42,-0.16,-0.32,-0.26
1299,-0.04,0.43,0.02,0.21
1300,0.6,0.77,0.33,0.57
1301,0.13,0.6,0.34,0.43
1302,2.25,1.56,0.54,1.26
1303,-0.14,-0.35,0.07,-0.16
1304,0.08,0.36,0.57,0.49
1307,-0.3,0.08,-0.41,-0.16
1308,-0.14,-0.26,-0.41,-0.32
1309,0.34,0.4,0.47,0.43
1310,-0.15,0.07,-0.43,-0.23
1311,-0.16,-0.56,-0.33,-0.39
1312,-0.1,-0.3,-0.32,-0.28
1313,-0.05,-0.29,-0.55,-0.37
1314,-0.79,-0.79,-0.81,-0.8
1315,-0.79,-0.47,-1.13,-0.79
1316,0.35,0.18,0.03,0.12
1317,-0.61,-0.48,-0.66,-0.56
1318,-0.47,-0.13,-0.2,-0.21
1319,-0.61,-0.49,-1.07,-0.69
1320,-0.2,-0.31,-0.36,-0.32
1321,-0.74,-0.53,-0.77,-0.67
1322,-0.46,-0.53,-0.48,-0.5
1323,0.02,0.08,0.11,0.09
1324,0.12,0.33,0.05,0.15
1325,0.22,0.36,0.25,0.29
1326,-0.63,0.56,-0.24,0.04
1327,-0.32,-0.56,-0.65,-0.55
1328,-0.29,-0.64,-0.68,-0.62
1329,-0.42,-0.84,-1.13,-0.85
1330,-0.16,-0.68,-0.27,-0.46
1331,-0.81,-0.47,-0.59,-0.54
1333,0.26,0.8,0.72,0.73
1334,1.26,0.41,0.05,0.3
1335,0.13,-0.59,-0.09,-0.26
1336,0.34,-0.02,0.13,0.07
1337,0.04,-0.27,-0.19,-0.18
1338,-0.32,0.25,-0.06,0.05
1339,-0.26,-0.72,-1.31,-0.69
1340,0.06,0.66,0.53,0.55
1341,-0.7,-0.68,-0.4,-0.52
1342,-0.09,0.16,-0.13,-0.02
1343,-0.26,-0.05,0.36,0.11
1344,0,-0.55,-0.4,-0.42
1345,-0.04,0.03,-0.22,-0.08
1346,0.16,0.38,0.2,0.26
1347,-1.23,-1.34,-0.93,-1.19
1348,-0.74,-0.45,-0.37,-0.45
1349,1.05,0.18,-0.1,0.06
1350,0.27,0.27,0.44,0.37
1351,-0.24,0.02,-0.43,-0.19
1352,-0.08,-0.16,-0.14,-0.14
1353,-0.38,-0.24,-0.03,-0.18
1354,-0.01,0.18,0.23,0.19
1355,0.09,0.13,-0.21,0.0
1356,-0.7,-0.24,-0.6,-0.45
1357,-0.04,0.06,-0.01,0.01
1358,-0.21,-0.43,-0.55,-0.46
1359,-0.51,-0.92,-0.72,-0.78
1360,-0.63,-0.49,-0.5,-0.5
1361,0.33,-0.12,-0.19,-0.13
1362,0.56,0.3,-0.11,0.31
1363,-0.22,-0.18,-0.81,-0.34
1364,0.75,0.6,-0.12,0.38
1365,-0.21,-0.46,-0.49,-0.44
1366,0.02,-0.88,-1.52,-0.83
1367,-0.56,-0.03,0.02,-0.09
1368,-1.02,-1.5,-1.85,-1.58
1369,0.86,0.73,0.75,0.75
1370,-0.56,-0.46,-0.25,-0.37
1371,-0.46,-0.19,-0.34,-0.28
1372,-0.43,-0.58,-0.67,-0.61
1373,-0.17,-0.14,0.02,-0.07
1374,-0.08,-0.09,-0.16,-0.12
1375,-0.37,-0.99,-1.57,-1.16
1376,-0.14,-0.87,-1.23,-0.94
1377,0.65,0.52,0.13,0.28
1378,0.46,0.8,0.31,0.57
1379,-0.24,-0.1,0.01,-0.06
1380,-0.15,0.72,0.3,0.41
1381,-0.27,-0.28,-0.82,-0.4
1382,1.13,0.15,0.04,0.12
1383,-0.41,-0.74,-1.3,-0.89
1384,0.25,0.28,0.13,0.2
1385,-0.17,-0.3,-0.27,-0.28
1386,0.1,-0.29,-0.43,-0.29
1387,-0.08,-0.02,-0.1,-0.05
1388,0.27,0.1,-0.88,-0.13
1389,1.34,0.76,0.24,0.76
1390,-0.15,-0.86,-0.75,-0.65
1394,0,-0.11,-0.3,-0.15
1395,-0.17,-0.01,0.12,0.02
1396,0.12,0.13,-0.27,-0.02
1397,1.56,0.89,0.55,0.85
1398,-0.27,-0.19,-0.68,-0.34
1399,0.35,-0.31,-0.48,-0.29
1400,-0.37,-0.12,-0.12,-0.15
1401,0.06,-0.11,-0.38,-0.14
1402,0.05,0.58,0.64,0.58
1403,-0.05,-0.15,-0.38,-0.23
1404,-0.33,-0.32,-0.17,-0.25
1405,0.09,0.53,0.46,0.44
1406,0.27,0.34,0.08,0.22
1407,-0.3,-0.27,-0.01,-0.17
1408,0.13,0.63,0.29,0.41
1409,-0.09,-0.01,0.03,-0.01
1410,0.11,-0.13,-0.31,-0.17
1411,0.01,0,0.01,0.0
1412,-0.08,0.08,0.11,0.07
1413,0.06,0.13,0.12,0.12
1415,-0.5,-0.5,-0.55,-0.51
1416,0.7,0.95,0.48,0.79
1417,0.38,0.42,0.21,0.32
1418,0.29,0.67,0.11,0.41
1419,0.41,0.39,0.3,0.36
1420,-0.09,-0.21,-0.66,-0.3
1421,0.22,-0.1,0.24,0.1
1422,-0.45,-0.48,-0.36,-0.44
1423,0.34,-0.31,-0.86,-0.4
1424,-0.04,0.51,0.81,0.42
1425,0.25,0.39,0.16,0.26
1426,-0.09,0.38,-0.81,-0.08
1427,0.43,0.16,-0.24,0.16
1428,-0.31,-0.4,-0.24,-0.34
1429,0.69,0.62,0.52,0.6
1430,-0.02,0.18,-0.07,0.06
1431,0.07,-0.03,0,0.0
1432,-0.43,0.43,0.46,0.27
1433,0.96,-0.24,-0.15,-0.08
1434,0.54,-0.18,-0.06,0.01
1435,-0.12,-0.26,-0.69,-0.26
1436,-0.17,-0.39,-0.89,-0.52
1437,-0.8,-1.32,-1.43,-1.24
1438,0.86,-0.26,-1.04,-0.48
1439,0.87,0.66,0.66,0.69
1440,-0.36,-0.32,-0.92,-0.53
1441,-0.17,-0.66,-1.07,-0.63
1442,0.26,-0.02,-0.13,0.05
1443,0.06,-0.32,-0.16,-0.18
1446,-0.69,-0.17,-0.36,-0.34
1448,-0.29,-0.65,-0.73,-0.61
1450,0.02,0.26,0.48,0.36
1451,-0.29,-0.47,-0.31,-0.4
1452,0.52,-0.09,0.3,0.13
1453,0.45,0.19,0.17,0.26
1454,-0.65,-0.6,-0.35,-0.52
1455,-0.26,-0.36,-0.17,-0.28
1456,0.88,0.16,0.36,0.32
1457,-0.09,0.33,-0.06,0.13
1458,-0.57,-0.98,-1.04,-0.94
1459,-0.04,-0.23,-0.49,-0.26
1460,0.44,0.01,0.05,0.11
1461,-0.06,-0.65,-0.52,-0.52
1462,0.85,0.76,0.28,0.51
1464,-0.32,-0.41,-0.48,-0.41
1465,-0.37,-0.65,-0.84,-0.65
1466,-0.3,-0.38,-0.98,-0.46
1467,0.09,-0.33,-0.39,-0.3
1469,-0.13,0.11,0.09,0.08
1470,-0.01,-0.85,-0.45,-0.57
1471,-0.14,0.01,0.08,0.03
1472,0.56,-0.04,0.08,0.12
1473,0.6,0.29,0.32,0.32
1474,0.16,0.2,-0.05,0.12
1475,0.53,0.86,0.54,0.64
1476,-0.46,-0.45,-0.02,-0.31
1478,0.11,0.39,0.44,0.35
1479,-0.46,0.6,0.7,0.56
1480,-0.43,-0.36,-0.96,-0.49
1481,-0.02,0.22,0.06,0.11
1482,-0.49,-0.57,-0.73,-0.62
1483,-0.5,-0.75,-1.09,-0.8
1484,-0.3,-0.75,-0.73,-0.71
1485,0.17,0.12,0.23,0.17
1486,-1.2,-0.45,-0.01,-0.37
1487,0.17,0.26,0,0.14
1489,-0.1,-0.06,-0.27,-0.15
1490,0.03,-1.28,-0.56,-0.82
1492,0.32,0.39,-0.17,0.21
1493,-0.36,-1.15,-0.96,-0.94
1494,0.2,0.26,-0.04,0.12
1495,0.52,0.43,0.3,0.38
1496,-0.24,0.16,0.21,0.15
1497,0.1,0.06,0.24,0.15
1498,0.14,0.37,0.18,0.24
1499,-0.81,-0.49,-1.01,-0.69
1500,-0.01,0.24,0.12,0.16
1501,-0.14,0.03,-0.44,-0.18
1502,0.73,0.45,0.37,0.43
1503,-0.4,-0.48,-0.59,-0.48
1504,-0.66,-0.37,-0.53,-0.5
1505,0.09,-0.3,-0.72,-0.42
1506,0.23,0.4,-0.08,0.18
1507,-0.43,-0.13,-0.18,-0.19
1508,-0.09,0.65,-0.05,0.28
1509,-0.42,-0.41,-0.55,-0.48
1510,-0.25,-0.14,-0.13,-0.15
1513,-0.19,0.06,-0.23,-0.08
1514,-0.04,-0.01,0,-0.01
1515,-0.14,-0.13,0.09,-0.03
1516,-0.44,-1.42,-1.65,-1.13
1518,0.1,0.06,0.19,0.14
1519,-0.02,0.26,0.18,0.19
1520,-0.32,-0.36,-0.65,-0.5
1522,-0.79,-0.17,-0.76,-0.45
1523,-0.52,-0.1,-0.03,-0.17
1524,-0.03,-0.25,0.18,-0.08
1525,-0.43,-0.14,-0.47,-0.3
1526,0.13,0.31,-0.25,0.15
1527,0.12,0.37,0.4,0.36
1528,0.23,-0.35,-0.31,-0.24
1529,0.38,0.17,0.25,0.23
1530,0.18,0.04,0.02,0.04
1531,-0.18,-0.48,-0.15,-0.32
1532,0.29,-0.03,0.45,0.2
1533,-0.3,-0.13,-0.28,-0.21
1534,-0.25,0.22,-0.31,-0.04
1535,1.06,0.97,0.7,0.82
1536,0.67,0.14,0.68,0.54
1537,0.92,0.45,0.48,0.5
1538,-0.57,-0.45,0.08,-0.31
1539,-0.62,0.34,0.16,0.18
1567,0.87,0.24,0.14,0.32
1568,0.11,-0.39,-1.39,-0.46
1569,0.65,1,0.81,0.87
1570,-0.36,0.01,0.23,0.0
1571,-0.47,-0.21,-0.19,-0.23
1572,0.08,0.23,-0.19,0.02
1573,0.17,0.31,-0.04,0.12
1574,-0.35,-0.36,-0.54,-0.41
1575,-0.17,0.57,0.54,0.45
1576,0.02,-0.24,-0.05,-0.14
1577,-0.01,-0.09,0.1,-0.01
1578,0.36,0.22,0.23,0.24
1579,0.04,0.17,0.2,0.16
1580,0.02,0.28,-0.07,0.07
1581,0.64,0.88,0.44,0.75
1582,0.41,1,-0.07,0.61
1584,0.3,0.2,0,0.13
1585,-0.05,-0.02,0.16,0.08
1588,-0.2,0.08,-0.25,-0.09
1589,-0.11,-0.17,-0.1,-0.13
1590,-0.09,-0.07,-0.15,-0.1
1591,-0.03,0.37,0.73,0.34
1593,0.06,0.03,-0.05,0.01
1594,-0.03,0.18,0.49,0.24
1596,0.41,0.24,0.32,0.29
1597,1.11,1.14,0.78,0.98
1598,0.93,0.58,0.53,0.58
1599,-0.3,0.04,-0.12,-0.08
1600,0.15,0.95,0.78,0.79
1601,-0.45,-0.45,-0.16,-0.37
1602,-0.04,0.44,0.24,0.28
1603,0.06,0.36,0.15,0.22
1604,0.42,0.73,0.59,0.6
1605,-0.18,0.29,0.07,0.13
1606,0.24,0.33,0.26,0.28
1607,0.32,0.09,0.11,0.13
1608,-0.92,-0.91,-0.98,-0.93
1609,-0.16,0.27,-0.02,0.09
1610,0.13,0.35,0.51,0.36
1611,0.38,0.95,0.96,0.83
1612,-0.02,0.03,0.3,0.14
1613,0,-0.53,-1.46,-0.8
1614,-0.6,-0.53,-1.01,-0.69
1615,-0.06,0.63,0.45,0.42
1616,0.14,0.23,0.24,0.23
1617,0.28,0.27,0.29,0.28
1618,-0.02,-0.06,-0.43,-0.13
1619,-0.25,0,-0.03,-0.04
